Engine_ID,Cycle,Predicted_RUL,True_RUL
12,96,124.10559844970703,
12,97,124.20259857177734,
12,98,123.03472137451172,
12,99,122.97027587890625,
12,100,120.44476318359375,
12,101,120.78652954101562,
12,102,120.58029174804688,
12,103,121.2861557006836,
12,104,121.5075912475586,
12,105,122.21514892578125,
12,106,121.69395446777344,
12,107,120.55906677246094,
12,108,121.53239440917969,
12,109,121.41373443603516,
12,110,122.71825408935547,
12,111,124.03056335449219,
12,112,122.0654296875,
12,113,120.49742889404297,
12,114,119.949951171875,
12,115,118.43476104736328,
12,116,116.89048767089844,
12,117,115.3498764038086,
12,118,113.59913635253906,
12,119,111.18185424804688,
12,120,109.49659729003906,
12,121,107.45045471191406,
12,122,105.21870422363281,
12,123,103.06871032714844,
12,124,100.1109619140625,
12,125,97.78079223632812,
12,126,96.16814422607422,
12,127,95.45496368408203,
12,128,95.10652923583984,
12,129,94.20620727539062,
12,130,95.5644302368164,
12,131,95.90666198730469,
12,132,94.63923645019531,
12,133,92.88604736328125,
12,134,91.95037841796875,
12,135,91.92191314697266,
12,136,90.02293395996094,
12,137,91.00739288330078,
12,138,88.00017547607422,
12,139,83.62577056884766,
12,140,82.30952453613281,
12,141,80.49822998046875,
12,142,80.54424285888672,
12,143,78.24055480957031,
12,144,77.13817596435547,
12,145,78.60790252685547,
12,146,75.44963073730469,
12,147,75.91091918945312,
12,148,75.45242309570312,
12,149,76.05792236328125,
12,150,75.50736999511719,
12,151,73.44169616699219,
12,152,69.08441162109375,
12,153,67.2077407836914,
12,154,64.69947814941406,
12,155,63.70574951171875,
12,156,59.93471908569336,
12,157,59.240543365478516,
12,158,56.537109375,
12,159,55.8453254699707,
12,160,52.879764556884766,
12,161,51.949764251708984,
12,162,50.108177185058594,
12,163,48.04806137084961,
12,164,46.469139099121094,
12,165,45.73067092895508,
12,166,44.62080383300781,
12,167,43.68006134033203,
12,168,43.33772659301758,
12,169,42.87642288208008,
12,170,42.29856491088867,
12,171,41.3691520690918,
12,172,41.96552658081055,
12,173,42.52462387084961,
12,174,42.66740036010742,
12,175,41.77482986450195,
12,176,40.1335563659668,
12,177,38.83711624145508,
12,178,36.606449127197266,
12,179,34.616146087646484,
12,180,32.6607551574707,
12,181,30.993759155273438,
12,182,29.14947509765625,
12,183,28.595840454101562,
12,184,27.704204559326172,
12,185,26.113664627075195,
12,186,24.632375717163086,
12,187,23.159015655517578,
12,188,22.950441360473633,
12,189,22.695194244384766,
12,190,21.28915786743164,
12,191,20.19854736328125,
12,192,126.35441589355469,
12,193,127.86393737792969,
12,194,128.2755584716797,
12,195,127.98098754882812,
12,196,127.3863296508789,
12,197,127.44599151611328,
12,198,126.3455810546875,
12,199,125.65499877929688,
12,200,126.01034545898438,
12,201,125.19828796386719,
12,202,119.14128875732422,
12,203,113.37438201904297,
12,204,108.94984436035156,
12,205,105.88290405273438,
12,206,100.998291015625,
12,207,102.63214111328125,
12,208,101.60897064208984,
12,209,102.62632751464844,
12,210,113.11438751220703,
12,211,114.54254150390625,
12,212,116.91435241699219,
12,213,108.77249908447266,
12,214,111.98873901367188,
12,215,106.91332244873047,
12,216,110.66278839111328,
12,217,116.84284973144531,124.0
13,1,,
13,2,,
13,3,,
13,4,,
13,5,,
13,6,,
13,7,,
13,8,,
13,9,,
13,10,,
13,11,,
13,12,,
13,13,,
13,14,,
13,15,,
13,16,,
13,17,,
13,18,,
13,19,,
13,20,,
13,21,,
13,22,,
13,23,,
13,24,,
13,25,,
13,26,,
13,27,,
13,28,,
13,29,,
13,30,,
13,31,118.25711059570312,
13,32,117.90072631835938,
13,33,118.28459167480469,
13,34,117.4814453125,
13,35,117.20748901367188,
13,36,117.2823486328125,
13,37,119.40162658691406,
13,38,120.13076782226562,
13,39,122.50328826904297,
13,40,121.40856170654297,
13,41,121.58499145507812,
13,42,121.55594635009766,
13,43,120.36405944824219,
13,44,120.71328735351562,
13,45,118.65325164794922,
13,46,116.87841033935547,
13,47,115.02375030517578,
13,48,115.17325592041016,
13,49,115.71435546875,
13,50,118.39217376708984,
13,51,119.41943359375,
13,52,117.65946960449219,
13,53,117.83137512207031,
13,54,115.11099243164062,
13,55,113.70637512207031,
13,56,109.90436553955078,
13,57,108.19261169433594,
13,58,108.06321716308594,
13,59,108.73800659179688,
13,60,110.1907958984375,
13,61,110.65851593017578,
13,62,111.25914001464844,
13,63,111.62020874023438,
13,64,112.64450073242188,
13,65,114.6535873413086,
13,66,114.49040985107422,
13,67,116.21037292480469,
13,68,117.43785095214844,
13,69,118.32017517089844,
13,70,118.6440200805664,
13,71,118.494140625,
13,72,118.193603515625,
13,73,119.40782928466797,
13,74,122.13782501220703,
13,75,123.87369537353516,
13,76,123.62122344970703,
13,77,123.14947509765625,
13,78,121.70806121826172,
13,79,122.81414031982422,
13,80,122.50353240966797,
13,81,122.65129852294922,
13,82,122.60903930664062,
13,83,123.5870132446289,
13,84,123.63053894042969,
13,85,123.24398040771484,
13,86,122.77153015136719,
13,87,122.26383972167969,
13,88,123.14793395996094,
13,89,120.79904174804688,
13,90,121.38206481933594,
13,91,120.39689636230469,
13,92,118.54818725585938,
13,93,119.25366973876953,
13,94,120.39522552490234,
13,95,119.98983764648438,
13,96,120.33374786376953,
13,97,122.03158569335938,
13,98,122.00145721435547,
13,99,120.86096954345703,
13,100,123.23289489746094,
13,101,124.57041931152344,
13,102,125.69003295898438,
13,103,125.9418716430664,
13,104,126.49577331542969,
13,105,126.6873779296875,
13,106,125.22843933105469,
13,107,125.19939422607422,
13,108,124.89663696289062,
13,109,124.93148803710938,
13,110,124.51851654052734,
13,111,124.41972351074219,
13,112,124.78318786621094,
13,113,126.25743103027344,
13,114,126.8829116821289,
13,115,126.09652709960938,
13,116,124.098876953125,
13,117,124.88017272949219,
13,118,123.76704406738281,
13,119,123.19061279296875,
13,120,122.81004333496094,
13,121,122.33285522460938,
13,122,122.5184326171875,
13,123,123.98987579345703,
13,124,125.12423706054688,
13,125,125.28041076660156,
13,126,125.71453857421875,
13,127,125.82896423339844,
13,128,125.71656036376953,
13,129,125.60956573486328,
13,130,125.45459747314453,
13,131,125.18559265136719,
13,132,124.99031066894531,
13,133,125.1177978515625,
13,134,125.59065246582031,
13,135,125.44912719726562,
13,136,126.30807495117188,
13,137,126.59684753417969,
13,138,127.20652770996094,
13,139,126.08924102783203,
13,140,125.9869155883789,
13,141,125.2306137084961,
13,142,126.25897979736328,
13,143,126.17398834228516,
13,144,126.07524108886719,
13,145,126.883056640625,
13,146,126.94734191894531,
13,147,126.20831298828125,
13,148,125.92184448242188,
13,149,124.68202209472656,
13,150,123.21788024902344,
13,151,123.16397857666016,
13,152,123.49626159667969,
13,153,123.2781753540039,
13,154,122.71562194824219,
13,155,122.75074005126953,
13,156,123.30245971679688,
13,157,122.39311218261719,
13,158,123.19517517089844,
13,159,122.78004455566406,
13,160,124.33657836914062,
13,161,125.20763397216797,
13,162,124.50306701660156,
13,163,123.92198181152344,
13,164,121.63060760498047,
13,165,122.01188659667969,
13,166,122.48389434814453,
13,167,122.57904052734375,
13,168,122.55502319335938,
13,169,123.07674407958984,
13,170,123.58538818359375,
13,171,124.50955963134766,
13,172,124.97673034667969,
13,173,124.10559844970703,
13,174,124.20259857177734,
13,175,123.03472137451172,
13,176,122.97027587890625,
13,177,120.44476318359375,
13,178,120.78652954101562,
13,179,120.58029174804688,
13,180,121.2861557006836,
13,181,121.5075912475586,
13,182,122.21514892578125,
13,183,121.69395446777344,
13,184,120.55906677246094,
13,185,121.53239440917969,
13,186,121.41373443603516,
13,187,122.71825408935547,
13,188,124.03056335449219,
13,189,122.0654296875,
13,190,120.49742889404297,
13,191,119.949951171875,
13,192,118.43476104736328,
13,193,116.89048767089844,
13,194,115.3498764038086,
13,195,113.59913635253906,95.0
14,1,,
14,2,,
14,3,,
14,4,,
14,5,,
14,6,,
14,7,,
14,8,,
14,9,,
14,10,,
14,11,,
14,12,,
14,13,,
14,14,,
14,15,,
14,16,,
14,17,,
14,18,,
14,19,,
14,20,,
14,21,,
14,22,,
14,23,,
14,24,,
14,25,,
14,26,,
14,27,,
14,28,,
14,29,,
14,30,,
14,31,94.91226196289062,
14,32,96.98268127441406,
14,33,96.0391845703125,
14,34,95.69853210449219,
14,35,95.18965911865234,
14,36,95.91082763671875,
14,37,97.67832946777344,
14,38,94.62974548339844,
14,39,98.31246185302734,
14,40,102.74649810791016,
14,41,105.26023864746094,
14,42,110.214599609375,
14,43,113.7568359375,
14,44,117.21627044677734,
14,45,117.39421844482422,
14,46,119.04856872558594,107.0
15,1,,
15,2,,
15,3,,
15,4,,
15,5,,
15,6,,
15,7,,
15,8,,
15,9,,
15,10,,
15,11,,
15,12,,
15,13,,
15,14,,
15,15,,
15,16,,
15,17,,
15,18,,
15,19,,
15,20,,
15,21,,
15,22,,
15,23,,
15,24,,
15,25,,
15,26,,
15,27,,
15,28,,
15,29,,
15,30,,
15,31,124.23237609863281,
15,32,122.65963745117188,
15,33,123.01390075683594,
15,34,124.28455352783203,
15,35,124.54025268554688,
15,36,124.61811828613281,
15,37,124.67613220214844,
15,38,124.01388549804688,
15,39,122.71542358398438,
15,40,123.02918243408203,
15,41,122.91830444335938,
15,42,123.01879119873047,
15,43,123.88407897949219,
15,44,123.61221313476562,
15,45,123.1412582397461,
15,46,122.79104614257812,
15,47,122.01839447021484,
15,48,122.4767074584961,
15,49,123.34182739257812,
15,50,123.96233367919922,
15,51,122.86807250976562,
15,52,123.32005310058594,
15,53,123.56787109375,
15,54,123.79065704345703,
15,55,123.26922607421875,
15,56,122.98572540283203,
15,57,123.29629516601562,
15,58,123.38640594482422,
15,59,123.10391998291016,
15,60,122.7017822265625,
15,61,122.41024017333984,
15,62,121.59835815429688,
15,63,122.73458099365234,
15,64,122.27473449707031,
15,65,122.02555084228516,
15,66,120.75498962402344,
15,67,117.32991027832031,
15,68,115.38094329833984,
15,69,114.60087585449219,
15,70,114.19865417480469,
15,71,113.75684356689453,
15,72,114.40664672851562,
15,73,118.168701171875,
15,74,118.94888305664062,
15,75,118.55455780029297,
15,76,117.52961730957031,83.0
16,1,,
16,2,,
16,3,,
16,4,,
16,5,,
16,6,,
16,7,,
16,8,,
16,9,,
16,10,,
16,11,,
16,12,,
16,13,,
16,14,,
16,15,,
16,16,,
16,17,,
16,18,,
16,19,,
16,20,,
16,21,,
16,22,,
16,23,,
16,24,,
16,25,,
16,26,,
16,27,,
16,28,,
16,29,,
16,30,,
16,31,96.164794921875,
16,32,99.45420837402344,
16,33,104.182861328125,
16,34,103.48681640625,
16,35,104.82662963867188,
16,36,103.78074645996094,
16,37,102.84724426269531,
16,38,102.32658386230469,
16,39,100.87612915039062,
16,40,98.84690856933594,
16,41,122.22876739501953,
16,42,121.75440979003906,
16,43,121.43650817871094,
16,44,122.77085876464844,
16,45,122.46995544433594,
16,46,123.4859848022461,
16,47,122.89118957519531,
16,48,122.14525604248047,
16,49,122.68991088867188,
16,50,123.31100463867188,
16,51,121.7828598022461,
16,52,121.13925170898438,
16,53,120.99893188476562,
16,54,121.52120971679688,
16,55,121.92742919921875,
16,56,123.18525695800781,
16,57,124.23086547851562,
16,58,122.4256820678711,
16,59,121.16333770751953,
16,60,115.02516174316406,
16,61,112.60965728759766,
16,62,108.74070739746094,
16,63,107.92985534667969,
16,64,110.44429016113281,
16,65,114.16822814941406,
16,66,119.27442932128906,
16,67,123.32376861572266,
16,68,123.05718231201172,
16,69,123.19523620605469,
16,70,123.47264862060547,
16,71,125.8131103515625,
16,72,125.97767639160156,
16,73,125.90278625488281,
16,74,125.80180358886719,
16,75,123.97802734375,
16,76,121.75302124023438,
16,77,122.50403594970703,
16,78,122.01436614990234,
16,79,121.0089111328125,
16,80,120.92771911621094,
16,81,119.7234878540039,
16,82,118.38652038574219,
16,83,117.55784606933594,
16,84,117.1298828125,
16,85,119.40086364746094,
16,86,119.08151245117188,
16,87,119.55068969726562,
16,88,119.95862579345703,
16,89,119.88096618652344,
16,90,118.04087829589844,
16,91,116.7205810546875,
16,92,117.4826431274414,
16,93,118.69427490234375,
16,94,121.65492248535156,
16,95,124.31588745117188,
16,96,123.93048095703125,
16,97,124.93360900878906,
16,98,125.96955871582031,
16,99,125.94316101074219,
16,100,124.69355010986328,
16,101,124.66374206542969,
16,102,122.49970245361328,
16,103,122.05198669433594,
16,104,120.90057373046875,
16,105,118.16768646240234,
16,106,112.75604248046875,
16,107,107.08949279785156,
16,108,101.24617004394531,
16,109,94.80908203125,
16,110,90.53268432617188,
16,111,87.19374084472656,
16,112,82.90553283691406,
16,113,85.38719177246094,84.0
17,1,,
17,2,,
17,3,,
17,4,,
17,5,,
17,6,,
17,7,,
17,8,,
17,9,,
17,10,,
17,11,,
17,12,,
17,13,,
17,14,,
17,15,,
17,16,,
17,17,,
17,18,,
17,19,,
17,20,,
17,21,,
17,22,,
17,23,,
17,24,,
17,25,,
17,26,,
17,27,,
17,28,,
17,29,,
17,30,,
17,31,91.95037841796875,
17,32,91.92191314697266,
17,33,90.02293395996094,
17,34,91.00739288330078,
17,35,88.00017547607422,
17,36,83.62577056884766,
17,37,82.30952453613281,
17,38,80.49822998046875,
17,39,80.54424285888672,
17,40,78.24055480957031,
17,41,77.13817596435547,
17,42,78.60790252685547,
17,43,75.44963073730469,
17,44,75.91091918945312,
17,45,75.45242309570312,
17,46,76.05792236328125,
17,47,75.50736999511719,
17,48,73.44169616699219,
17,49,69.08441162109375,
17,50,67.2077407836914,
17,51,64.69947814941406,
17,52,63.70574951171875,
17,53,59.93471908569336,
17,54,59.240543365478516,
17,55,56.537109375,
17,56,55.8453254699707,
17,57,52.879764556884766,
17,58,51.949764251708984,
17,59,50.108177185058594,
17,60,48.04806137084961,
17,61,46.469139099121094,
17,62,45.73067092895508,
17,63,44.62080383300781,
17,64,43.68006134033203,
17,65,43.33772659301758,
17,66,42.87642288208008,
17,67,42.29856491088867,
17,68,41.3691520690918,
17,69,41.96552658081055,
17,70,42.52462387084961,
17,71,42.66740036010742,
17,72,41.77482986450195,
17,73,40.1335563659668,
17,74,38.83711624145508,
17,75,36.606449127197266,
17,76,34.616146087646484,
17,77,32.6607551574707,
17,78,30.993759155273438,
17,79,29.14947509765625,
17,80,28.595840454101562,
17,81,27.704204559326172,
17,82,26.113664627075195,
17,83,24.632375717163086,
17,84,23.159015655517578,
17,85,22.950441360473633,
17,86,22.695194244384766,
17,87,21.28915786743164,
17,88,20.19854736328125,
17,89,126.35441589355469,
17,90,127.86393737792969,
17,91,128.2755584716797,
17,92,127.98098754882812,
17,93,127.3863296508789,
17,94,127.44599151611328,
17,95,126.3455810546875,
17,96,125.65499877929688,
17,97,126.01034545898438,
17,98,125.19828796386719,
17,99,119.14128875732422,
17,100,113.37438201904297,
17,101,108.94984436035156,
17,102,105.88290405273438,
17,103,100.998291015625,
17,104,102.63214111328125,
17,105,101.60897064208984,
17,106,102.62632751464844,
17,107,113.11438751220703,
17,108,114.54254150390625,
17,109,116.91435241699219,
17,110,108.77249908447266,
17,111,111.98873901367188,
17,112,106.91332244873047,
17,113,110.66278839111328,
17,114,116.84284973144531,
17,115,120.38912963867188,
17,116,123.28958129882812,
17,117,123.86124420166016,
17,118,124.34113311767578,
17,119,124.4786376953125,
17,120,124.00918579101562,
17,121,125.22942352294922,
17,122,122.84550476074219,
17,123,125.30726623535156,
17,124,126.16316223144531,
17,125,126.85780334472656,
17,126,127.12459564208984,
17,127,126.94063568115234,
17,128,126.48706817626953,
17,129,125.63569641113281,
17,130,124.30714416503906,
17,131,124.20843505859375,
17,132,123.5374526977539,
17,133,125.45154571533203,
17,134,123.31105041503906,
17,135,121.35739135742188,
17,136,120.87504577636719,
17,137,120.80827331542969,
17,138,121.01913452148438,
17,139,120.34467315673828,
17,140,120.55721282958984,
17,141,119.14835357666016,
17,142,119.74726867675781,
17,143,120.86630249023438,
17,144,119.89202880859375,
17,145,120.02835845947266,
17,146,122.0565185546875,
17,147,120.63179016113281,
17,148,119.19686889648438,
17,149,119.98760223388672,
17,150,120.84976196289062,
17,151,123.43315887451172,
17,152,124.99858093261719,
17,153,122.14274597167969,
17,154,121.7016830444336,
17,155,121.64099884033203,
17,156,121.5536117553711,
17,157,123.16716003417969,
17,158,124.39258575439453,
17,159,125.03581237792969,
17,160,124.88849639892578,
17,161,124.81660461425781,
17,162,124.26162719726562,
17,163,124.09039306640625,
17,164,124.01106262207031,
17,165,124.98091125488281,50.0
18,1,,
18,2,,
18,3,,
18,4,,
18,5,,
18,6,,
18,7,,
18,8,,
18,9,,
18,10,,
18,11,,
18,12,,
18,13,,
18,14,,
18,15,,
18,16,,
18,17,,
18,18,,
18,19,,
18,20,,
18,21,,
18,22,,
18,23,,
18,24,,
18,25,,
18,26,,
18,27,,
18,28,,
18,29,,
18,30,,
18,31,83.88796997070312,
18,32,88.1407470703125,
18,33,78.76968383789062,
18,34,75.66483306884766,
18,35,79.8573989868164,
18,36,82.93571472167969,
18,37,92.98748779296875,
18,38,98.13717651367188,
18,39,98.81719970703125,
18,40,114.36093139648438,
18,41,120.48750305175781,
18,42,117.23431396484375,
18,43,122.70116424560547,
18,44,125.88372039794922,
18,45,126.84698486328125,
18,46,128.5652618408203,
18,47,129.11923217773438,
18,48,129.77081298828125,
18,49,128.44773864746094,
18,50,126.62348175048828,
18,51,124.58773803710938,
18,52,125.89466094970703,
18,53,123.0122299194336,
18,54,122.97832489013672,
18,55,121.02488708496094,
18,56,121.95277404785156,
18,57,121.83743286132812,
18,58,118.55072021484375,
18,59,116.44386291503906,
18,60,111.48388671875,
18,61,104.07518005371094,
18,62,97.0912094116211,
18,63,83.84700012207031,
18,64,76.63804626464844,
18,65,69.40843200683594,
18,66,62.52317428588867,
18,67,58.29824447631836,
18,68,56.13389587402344,
18,69,58.67897415161133,
18,70,61.6540641784668,
18,71,60.046268463134766,
18,72,60.94308090209961,
18,73,54.432796478271484,
18,74,60.944313049316406,
18,75,59.01979446411133,
18,76,64.43061065673828,
18,77,71.89805603027344,
18,78,82.44049072265625,
18,79,90.49150085449219,
18,80,102.32589721679688,
18,81,102.52688598632812,
18,82,108.8045654296875,
18,83,110.17181396484375,
18,84,105.28414154052734,
18,85,99.10067749023438,
18,86,90.8686752319336,
18,87,67.188232421875,
18,88,56.00114059448242,
18,89,49.77280044555664,
18,90,46.67610168457031,
18,91,43.5097541809082,
18,92,33.69636154174805,
18,93,29.178062438964844,
18,94,25.003978729248047,
18,95,22.503150939941406,
18,96,24.562604904174805,
18,97,25.91295623779297,
18,98,27.712867736816406,
18,99,28.241634368896484,
18,100,26.743938446044922,
18,101,26.776405334472656,
18,102,27.655376434326172,
18,103,26.92215347290039,
18,104,26.68372917175293,
18,105,26.632843017578125,
18,106,26.555049896240234,
18,107,26.92784309387207,
18,108,25.417125701904297,
18,109,23.714521408081055,
18,110,22.841690063476562,
18,111,22.322322845458984,
18,112,19.82893180847168,
18,113,17.391145706176758,
18,114,14.866137504577637,
18,115,123.42733001708984,
18,116,123.04523468017578,
18,117,122.30108642578125,
18,118,121.33226013183594,
18,119,119.4119873046875,
18,120,118.71377563476562,
18,121,120.99890899658203,
18,122,121.55262756347656,
18,123,122.12153625488281,
18,124,122.88213348388672,
18,125,124.08012390136719,
18,126,125.39744567871094,
18,127,125.11465454101562,
18,128,124.86981201171875,
18,129,123.5994873046875,
18,130,122.27565002441406,
18,131,121.4930191040039,
18,132,123.55722045898438,
18,133,124.3873291015625,28.0
19,1,,
19,2,,
19,3,,
19,4,,
19,5,,
19,6,,
19,7,,
19,8,,
19,9,,
19,10,,
19,11,,
19,12,,
19,13,,
19,14,,
19,15,,
19,16,,
19,17,,
19,18,,
19,19,,
19,20,,
19,21,,
19,22,,
19,23,,
19,24,,
19,25,,
19,26,,
19,27,,
19,28,,
19,29,,
19,30,,
19,31,119.9915542602539,
19,32,116.43302154541016,
19,33,114.28385925292969,
19,34,114.02314758300781,
19,35,115.56633758544922,
19,36,116.46034240722656,
19,37,115.22279357910156,
19,38,115.74695587158203,
19,39,115.15107727050781,
19,40,113.4954605102539,
19,41,113.29890441894531,
19,42,113.46754455566406,
19,43,111.77662658691406,
19,44,112.96935272216797,
19,45,112.8489761352539,
19,46,114.96029663085938,
19,47,116.30766296386719,
19,48,118.41470336914062,
